-3,-19,66
2,-11,59
-2,-10,61
0,-17,65
4,-14,57
-5,-20,64
0,-14,60
-6,-14,63
1,-15,62
5,-12,59
-3,-14,62
4,-14,60
0,-9,59
-2,-19,58
8,-13,65
-1,-18,58
3,-19,65
6,-11,60
-2,-25,62
-1,-15,57
-6,-14,59
-3,-24,58
10,-12,63
-5,-20,64
4,-14,56
0,-5,61
6,-18,62
7,-11,63
-4,-14,54
16,-12,68
4,-15,62
14,-9,64
-3,-17,60
11,-17,64
4,-5,55
0,-16,60
5,-12,63
6,-15,61
7,-10,60
3,-15,63
8,-14,62
10,-14,60
6,-13,60
6,-16,63
3,-18,60
5,-13,58
6,-13,60
5,-16,65
3,-14,63
9,-14,63
-1,-15,57
4,-15,63
1,-14,64
7,-14,60
-1,-14,62
8,-20,60
6,-15,61
13,-15,57
11,-14,60
3,-18,64
3,-16,67
8,-19,60
5,-19,61
7,-15,63
3,-20,63
8,-11,62
3,-20,58
3,-18,59
9,-18,60
8,-18,57
5,-15,59
4,-14,60
7,-16,58
7,-9,59
5,-17,63
6,-14,60
4,-16,64
9,-16,61
10,-14,59
6,-13,63
11,-18,59
-3,-14,65
1,-18,64
9,-15,60
5,-16,60
8,-12,60
-1,-13,60
1,-15,61
3,-13,60
0,-12,62
3,-16,56
9,-13,62
4,-11,62
4,-10,66
-7,-12,66
3,-14,64
-10,-11,61
-4,-16,68
1,-12,62
-5,-12,63
-3,-12,62
-2,-13,62
-4,-14,65
14,-12,56
-1,-18,65
11,-11,68
-6,-16,61
4,-15,62
-5,-16,62
-3,-14,61
-4,-12,64
0,-10,57
-4,-10,65
2,-15,54
-3,-17,58
4,-12,61
3,-13,65
5,-12,64
0,-10,62
0,-12,65
4,-18,62
2,-10,64
8,-12,57
11,-9,60
-2,-15,61
3,-14,63
12,-10,71
-3,-14,59
17,-6,74
-6,-12,57
8,-13,58
4,-12,54
7,-12,55
8,-9,73
19,-12,66
0,-11,70
8,-12,70
13,-15,59
10,-9,59
16,-15,59
10,-15,64
13,-15,55
11,-9,58
7,-10,59
4,-12,61
14,-9,64
5,-11,59
13,-14,63
10,-12,64
13,-12,58
10,-15,62
12,-12,62
4,-14,61
5,-9,60
6,-18,63
21,-14,52
28,-13,63
5,-13,56
-1,-1,43
5,-20,59
19,-3,70
13,-5,57
11,-29,50
10,-10,64
10,-14,60
2,-12,60
7,-11,63
2,-13,59
13,-11,60
-1,-13,61
17,-9,66
9,-15,59
10,-9,59
7,-15,67
12,-15,60
7,-14,67
10,-13,66
7,-20,56
4,-18,65
12,-12,62
1,-13,62
4,-14,62
9,-13,59
9,-10,59
10,-12,65
6,-13,59
6,-13,66
13,-12,57
7,-14,64
9,-11,64
4,-15,63
0,-11,62
1,-16,62
7,-9,57
11,-13,60
9,-7,57
4,-13,63
9,-11,55
7,-14,61
7,-12,57
9,-9,59
11,-6,65
6,-8,57
9,-7,65
0,-11,69
9,-11,59
5,-10,57
9,-13,61
6,-12,59
3,-12,63
9,-10,60
-4,-11,62
6,-9,65
2,-12,61
6,-5,60
1,-13,63
6,-11,56
6,-6,65
2,-11,65
5,-9,60
8,-9,66
1,-7,69
12,-2,66
-1,-17,70
13,-11,55
2,-16,65
11,-14,61
9,-15,58
8,-14,63
10,-15,60
7,-9,61
3,-14,62
-17,-16,54
26,-11,66
6,-6,69
17,-10,63
5,-11,67
17,-12,67
7,-16,62
-1,-11,73
-7,-10,64
-7,-17,60
1,-14,53
1,-16,55
10,-9,59
-1,-12,67
5,-12,62
10,-14,63
1,-15,58
7,-13,60
9,-18,57
-4,-22,59
19,-5,63
9,-16,67
16,-14,66
5,-16,57
3,-20,65
11,-21,56
3,-17,59
4,-20,63
15,-16,60
6,-17,56
10,-16,62
8,-15,52
8,-15,51
16,-19,58
17,-17,63
9,-14,56
22,-7,60
21,-10,61
27,-7,65
16,-11,57
25,-11,57
14,-13,59
14,-12,61
14,-8,59
28,-16,61
20,-11,57
20,-7,59
20,-15,55
21,-9,57
17,-9,58
21,-12,64
22,-9,59
18,-9,60
16,-11,61
18,-13,62
18,-11,60
16,-14,57
17,-13,66
14,-12,64
12,-11,61
12,-10,60
15,-12,56
11,-18,59
13,-8,59
17,0,61
14,-5,63
13,-5,54
56,0,73
64,-3,72
47,-2,48
31,1,49
18,-1,40
13,3,41
-6,-1,46
-10,-4,57
-23,-6,51
-23,-12,60
-21,-6,69
-16,-9,60
-24,-9,57
-22,-2,64
-19,-1,59
-11,7,77
-32,6,63
-26,3,62
1,2,70
-6,2,64
-18,-25,50
1,16,91
13,25,98
-2,15,66
4,15,61
7,13,58
0,7,60
-5,7,65
5,9,67
1,7,54
5,6,56
1,9,58
-3,9,59
-7,7,62
-9,15,63
-4,15,60
-9,10,56
-5,9,58
-9,10,68
-5,17,56
-4,11,56
-11,10,64
-6,8,60
10,10,44
-11,14,57
-12,14,63
-28,14,65
-8,13,63
-1,15,60
5,10,58
-2,11,57
-7,11,64
-7,16,67
-6,14,59
-4,12,61
-2,13,63
-7,14,69
-3,10,62
-2,10,64
6,10,71
15,7,83
18,8,75
4,12,61
-4,8,61
-3,4,55
-9,-2,49
6,-2,48
-5,-10,51
3,-6,55
31,-9,34
43,0,68
29,0,56
51,-14,83
27,-5,69
32,1,34
-1,-20,12
4,-10,27
68,45,62
23,4,65
6,6,71
17,7,70
20,-1,55
42,6,53
35,-4,56
43,7,61
27,3,53
34,9,62
29,4,56
23,4,59
8,8,42
19,-7,25
79,9,85
27,4,52
-6,-5,21
56,23,81
33,5,51
28,-1,60
28,18,60
13,13,61
10,1,49
37,10,71
27,8,58
35,12,64
12,7,53
16,9,54
21,4,50
24,4,52
15,3,50
7,6,35
20,4,35
29,19,60
7,13,71
7,12,61
22,13,58
16,10,58
18,7,62
14,15,70
11,13,68
15,11,66
14,13,65
17,12,64
9,12,62
10,8,64
14,11,69
19,8,62
13,9,63
17,11,65
9,13,59
18,5,57
18,9,57
17,8,58
14,8,50
4,9,51
15,11,51
9,12,55
8,11,53
10,10,64
5,8,61
10,11,59
11,6,61
11,10,52
38,11,58
19,9,60
18,9,65
23,18,76
6,17,62
39,25,65
28,8,59
35,12,61
19,5,59
34,15,50
22,9,60
29,12,52
29,5,49
22,7,48
25,4,52
29,7,53
24,10,43
29,11,42
26,10,51
21,12,55
28,13,50
29,14,58
32,13,59
26,12,61
35,14,53
31,8,51
30,11,59
33,11,58
35,11,57
28,8,55
34,11,57
29,11,55
29,8,53
32,8,54
28,8,56
29,11,51
32,13,61
42,13,56
36,11,61
29,12,54
39,10,58
23,9,52
30,10,52
27,6,49
37,7,54
23,5,50
25,5,49
29,8,57
12,6,53
36,13,66
15,8,47
27,8,57
16,0,51
30,6,61
15,7,67
22,16,72
6,5,41
34,15,67
29,-2,64
35,11,84
6,15,72
19,19,61
-4,6,61
37,10,64
28,3,65
15,15,59
13,7,69
15,14,59
14,3,54
17,3,56
13,5,49
7,6,48
1,7,50
10,7,63
11,10,58
7,9,57
7,9,63
13,9,66
1,9,64
7,12,65
7,10,64
16,10,58
9,9,57
6,7,72
9,8,72
8,8,55
15,7,59
6,1,67
11,9,66
10,11,58
8,8,51
15,15,60
19,11,62
10,4,54
19,11,80
12,16,73
25,8,59
20,14,70
15,9,60
0,0,54
4,8,63
12,14,68
5,11,61
33,13,63
7,6,56
15,13,61
5,9,55
12,8,63
7,13,56
14,-1,62
34,25,86
-10,1,45
34,20,70
2,-1,50
34,25,64
24,11,62
12,11,57
18,8,54
10,2,53
23,12,63
16,10,56
18,10,63
15,8,64
19,10,71
15,7,61
18,7,64
17,10,64
13,5,58
17,7,56
24,4,61
25,5,54
26,3,54
17,5,55
22,6,59
18,4,60
25,10,55
25,5,56
23,5,58
22,6,62
20,13,59
27,6,54
31,8,61
23,9,53
30,9,60
17,8,58
29,13,66
19,9,58
33,14,61
21,6,58
27,6,61
17,5,55
26,11,51
20,2,58
20,7,60
26,7,57
14,8,54
27,7,52
14,0,63
29,12,61
26,13,59
25,6,56
23,7,66
11,12,59
25,7,61
19,3,60
19,4,71
1,9,59
16,10,58
11,4,54
-9,6,41
-8,-2,52
18,15,63
3,18,68
3,10,67
-4,13,78
-31,17,59
1,9,81
-16,8,48
6,-2,51
-5,4,69
-4,11,59
-9,4,96
-19,9,55
0,6,64
-12,3,67
-16,-9,38
-13,0,48
-3,9,34
-21,-8,59
-12,18,51
-4,11,70
-12,13,66
-9,13,75
-18,2,66
-3,5,70
-15,12,71
-5,-1,71
-18,5,76
-14,0,74
-11,4,63
-9,-6,58
1,0,54
-13,-2,56
-11,5,61
-10,4,52
-16,2,56
-11,-2,56
-9,-7,56
-11,1,61
-14,-3,60
-11,2,66
-8,1,64
-15,0,65
-6,-2,62
-16,-4,61
-6,5,61
-13,6,64
-9,1,65
-14,-2,63
-8,3,63
-13,4,74
-11,6,71
1,0,59
-2,-1,57
2,1,75
-9,-7,47
6,4,64
-1,1,56
-1,3,54
-10,8,68
-11,4,61
-10,-2,61
-10,-4,75
-12,-9,72
-3,-1,70
-8,3,68
-6,-1,55
-13,-1,60
-13,-2,61
-8,1,61
-3,2,60
-2,-2,63
-6,-1,63
-10,-1,60
-5,0,67
-7,1,63
-7,0,61
-9,-1,66
-5,0,67
-9,2,60
-11,0,67
-2,-2,69
-6,-1,68
1,0,62
-2,0,59
-5,-1,60
0,0,64
-1,-1,65
2,2,57
-1,0,64
4,0,66
1,0,66
-2,2,69
-8,-1,64
-2,5,63
-4,-1,61
3,4,56
4,3,59
1,1,64
-3,-1,72
5,5,68
1,0,59
4,0,61
-3,3,65
-4,1,62
-4,2,59
-1,4,63
0,0,60
2,4,60
-5,3,65
-6,0,63
1,6,63
-3,3,62
-3,6,65
-2,1,69
-3,3,67
-2,7,61
9,-3,60
5,3,54
2,1,59
6,2,58
9,5,58
5,4,60
4,3,59
8,2,58
11,-2,68
11,6,68
7,6,63
14,6,71
23,5,60
25,6,52
28,6,63
-1,6,69
18,2,75
11,1,55
0,8,66
0,11,70
-4,8,56
-2,2,50
-15,11,63
8,9,59
-24,11,49
-25,13,58
-33,13,49
-62,8,34
-33,15,69
-20,15,72
-56,7,43
-44,6,42
-32,4,52
-30,-3,59
-33,-1,47
-55,-4,28
-45,-2,46
-51,5,35
-69,6,33
-58,6,35
-67,1,35
-56,8,45
-51,3,46
-41,8,41
-55,-2,24
-26,3,45
-35,0,62
-30,5,62
-79,5,23
-80,1,25
-44,2,39
-52,5,28
-58,-1,20
-51,7,39
-59,2,30
-108,-2,26
14,30,76
-56,16,34
-59,4,28
-37,7,37
-23,2,58
-19,4,71
-27,4,53
-4,1,61
15,3,70
7,4,66
-9,0,51
24,7,57
0,-4,37
20,-12,34
20,-6,34
0,-9,23
68,5,86
48,10,104
30,39,97
18,27,75
23,7,63
-8,5,42
-6,-2,45
19,15,71
18,12,60
11,4,60
13,5,60
15,4,56
16,4,59
17,9,68
24,6,63
27,7,61
16,6,53
7,11,60
2,8,63
7,5,61
9,6,57
9,4,54
11,4,59
2,6,55
7,8,55
10,6,63
10,4,64
19,12,71
4,7,58
7,7,59
7,8,67
1,9,62
15,11,69
5,11,66
4,8,60
17,9,70
3,6,64
12,11,67
10,12,50
18,9,57
9,12,67
4,8,65
1,13,63
5,10,60
9,8,63
12,11,68
10,10,63
10,11,59
3,13,63
11,9,58
13,10,60
9,11,60
8,8,60
7,9,66
9,10,73
11,13,73
11,8,62
1,8,58
-1,7,62
11,11,57
8,9,50
0,5,51
-1,11,54
3,3,68
12,11,69
15,4,69
6,7,58
8,7,62
2,8,58
5,7,63
7,9,60
6,8,66
11,8,61
13,6,61
9,5,63
8,9,58
10,7,63
8,11,59
13,6,62
8,7,60
9,10,62
3,8,63
13,11,67
8,7,62
10,8,66
8,10,64
12,6,62
10,12,68
10,6,66
13,11,57
10,4,57
12,12,59
12,9,61
13,9,62
11,8,61
8,5,65
10,10,63
12,8,57
11,7,56
12,13,53
11,10,58
11,7,53
19,10,57
13,5,62
12,8,59
29,3,52
32,3,47
42,-3,53
13,10,31
19,11,33
-19,19,43
-35,8,44
-1,4,54
-29,3,52
-25,-6,66
-22,-1,88
-17,-2,79
-12,-4,77
-11,4,63
-9,3,55
11,16,64
2,8,81
-34,15,78
3,24,75
-4,21,62
8,27,71
2,26,64
-1,27,57
11,22,59
4,17,59
-4,19,63
5,19,52
0,18,52
4,24,65
4,24,58
-5,27,58
5,25,68
3,22,64
-7,23,66
2,20,63
2,18,61
-3,18,58
-1,17,56
2,20,61
4,19,56
-2,21,56
0,22,57
3,19,59
-1,18,60
-1,18,59
3,19,61
0,18,51
-4,19,60
0,20,61
-3,22,55
-4,22,58
1,22,68
-1,22,64
-5,21,62
-1,17,64
0,14,59
-4,15,60
-6,22,62
4,18,57
-1,21,61
1,19,61
-1,21,61
0,22,62
0,24,66
-1,21,59
1,17,57
2,17,60
4,18,54
-2,24,56
-3,19,52
7,18,57
5,21,59
-1,24,53
-8,23,60
-1,27,64
-2,23,55
-11,30,62
-2,23,65
-8,24,65
-2,24,63
-2,21,65
-2,18,66
2,20,59
4,18,60
-1,23,63
0,20,59
4,18,59
1,20,59
2,23,60
1,23,57
-1,28,61
-2,24,58
-1,21,60
-3,23,63
2,21,60
-2,21,62
2,19,64
2,17,60
2,14,61
2,18,57
0,17,59
3,17,55
-4,18,49
-4,19,55
-2,20,50
0,24,55
-2,27,55
-5,28,59
8,13,61
-4,22,74
4,20,67
6,20,58
0,32,75
4,22,57
0,24,56
-6,29,62
-1,23,52
4,15,42
-8,28,59
10,23,65
6,33,73
-5,34,63
-7,29,61
-2,23,73
8,10,64
-1,16,53
-4,9,48
-9,12,52
10,9,48
0,21,48
1,26,57
10,24,50
8,32,60
5,23,64
-3,24,70
0,17,68
2,21,68
-7,22,69
-9,30,77
5,17,53
-1,28,66
-6,10,58
-6,8,52
7,17,55
-1,13,50
-1,23,62
2,18,56
11,13,66
15,15,73
5,14,55
1,26,69
-24,6,45
8,24,49
-4,15,43
3,23,36
-1,40,59
-5,36,54
13,35,71
10,33,72
-5,28,70
-9,22,81
-4,23,82
9,17,64
8,21,58
-6,12,53
13,8,46
8,9,36
-13,11,38
-11,13,34
5,21,32
-12,32,61
8,24,49
8,42,69
-2,32,53
-5,29,63
-15,25,64
-5,21,72
-1,28,71
-8,41,74
6,33,75
30,24,90
6,30,85
-4,13,61
-6,7,48
-10,21,58
-6,19,47
-2,18,48
-3,25,41
-6,22,45
-9,26,43
4,25,56
3,22,60
0,17,58
-8,16,60
-7,14,61
-7,22,65
-3,27,58
-3,27,56
-16,29,54
-12,22,56
-6,32,67
-2,27,51
-17,31,56
-6,24,66
-3,20,68
-5,27,66
-7,31,66
-3,30,66
-1,26,58
-6,21,62
-9,23,60
1,18,47
-7,24,47
-11,23,52
0,28,53
3,33,55
-1,24,54
-12,29,58
9,16,51
2,11,54
-7,17,56
0,18,52
-4,27,51
-9,34,55
7,25,51
-4,44,60
-7,27,63
0,9,52
7,17,59
0,21,74
15,26,68
3,35,53
-9,28,61
-3,27,59
15,17,57
6,16,58
-6,9,59
1,24,53
3,25,51
-8,27,50
-4,29,60
-5,30,60
-6,25,67
-17,40,74
-40,19,59
-55,15,65
-55,9,64
-39,6,68
-40,1,59
-52,3,47
-44,-3,52
-34,-5,59
-39,-10,51
-35,-10,48
-22,-11,55
-17,-12,63
-18,-16,57
-35,-13,31
-25,-9,34
-16,-7,36
11,-8,46
16,-6,49
5,-2,45
8,6,61
21,6,54
33,15,66
18,13,71
20,9,64
16,4,51
17,7,56
19,-2,55
18,10,64
33,8,67
21,6,58
23,11,72
-11,10,55
7,2,76
13,15,69
12,7,60
5,-1,51
10,7,65
3,17,53
4,7,42
9,9,55
6,12,60
1,13,68
0,15,63
0,10,57
3,10,63
1,15,65
3,7,72
-10,15,70
-7,14,56
6,15,69
-9,15,61
4,6,56
0,17,55
-1,11,65
-15,14,58
-11,10,54
-8,11,61
-19,20,60
-6,17,68
-3,4,45
-12,23,67
-11,13,67
-4,11,46
-3,23,64
-14,21,53
-6,19,70
-18,22,70
-5,6,62
-7,23,69
-5,2,65
-6,23,66
-12,5,56
-4,18,52
-11,11,60
-7,13,52
-2,17,62
-11,12,61
-8,12,53
-5,13,64
-9,10,55
0,13,56
-3,9,49
3,17,53
5,7,50
5,13,53
1,15,71
-4,12,69
3,20,69
12,7,76
9,14,61
15,8,74
7,19,61
7,9,64
12,16,62
11,10,63
8,8,62
13,15,65
1,16,66
16,2,59
9,13,60
2,8,62
11,9,50
8,17,52
10,11,56
10,10,62
4,15,64
11,6,69
6,22,62
7,9,65
12,17,57
11,5,57
11,9,64
8,11,67
4,9,55
5,18,56
16,18,66
10,2,55
19,16,62
9,11,69
9,5,49
25,5,68
8,13,71
22,-1,66
16,18,53
5,4,45
13,13,59
-2,11,45
8,11,70
1,9,69
16,11,71
11,7,65
5,4,50
2,13,57
1,5,53
8,8,63
7,8,62
11,4,47
18,11,69
5,11,69
17,-2,58
0,11,63
2,12,64
20,17,67
6,6,61
24,1,57
1,9,62
9,5,61
13,9,59
5,17,54
18,8,68
5,6,68
5,10,66
6,9,60
13,11,57
19,3,62
14,3,53
12,17,57
6,6,53
14,11,62
7,21,80
14,-1,60
15,16,50
1,7,57
21,14,66
6,13,75
12,1,65
13,6,64
11,9,75
18,3,68
10,10,59
8,13,64
11,9,75
14,5,65
12,2,62
11,3,58
15,14,58
2,5,46
11,5,52
10,10,70
8,12,61
12,7,53
8,11,61
10,12,67
10,6,61
5,3,41
6,17,61
11,5,72
10,12,62
5,2,60
16,15,66
8,9,69
7,10,67
10,6,57
7,12,61
10,15,69
8,8,56
5,10,60
2,17,73
13,-2,63
10,10,65
6,-1,56
18,5,54
8,13,50
9,9,45
5,13,61
3,8,64
12,7,67
5,1,50
6,22,66
12,2,65
14,12,62
6,10,63
7,18,72
2,18,79
9,0,57
11,18,67
13,3,63
13,11,53
8,22,69
10,11,55
12,14,62
5,10,70
7,2,68
6,11,61
8,9,53
14,6,39
11,9,44
2,10,52
2,13,53
-2,11,67
7,10,65
7,13,67
12,8,61
16,11,63
-1,11,64
4,12,60
6,6,62
4,14,63
6,10,58
6,5,50
-3,15,70
-7,12,59
10,12,69
-5,12,67
1,6,72
-2,11,66
-3,6,63
16,12,63
0,6,45
6,16,61
0,5,60
1,3,59
-4,9,62
10,5,51
10,13,57
1,3,59
3,6,61
-8,13,62
5,9,66
3,23,71
3,-2,63
1,24,73
-2,-1,73
8,13,69
8,1,76
7,23,69
14,0,54
16,3,57
4,13,79
2,22,64
2,-5,42
-5,19,70
-4,17,48
15,16,69
-4,12,42
18,7,55
6,26,68
-1,-16,51
11,22,75
2,6,67
8,18,65
6,4,63
11,11,55
5,16,57
2,5,63
10,16,67
3,5,66
11,13,68
4,6,60
7,13,60
6,10,64
-2,6,60
7,16,69
-4,3,61
18,7,56
13,10,51
13,12,49
9,9,48
7,11,57
4,12,67
3,7,66
3,14,59
4,10,61
6,6,55
10,7,53
8,12,57
8,12,60
-3,19,67
2,18,59
1,16,80
4,6,81
7,7,78
6,5,70
10,3,69
14,11,61
17,8,54
9,7,48
3,13,66
6,10,73
2,5,59
6,10,56
8,10,57
9,9,58
9,7,55
2,9,54
5,9,56
8,6,57
6,8,58
5,9,51
10,13,51
2,7,57
11,10,62
5,14,70
6,10,76
9,22,81
-3,5,73
5,11,69
9,2,64
18,15,55
19,18,63
13,13,56
10,16,57
6,14,82
5,2,86
3,15,89
-1,2,71
7,13,60
15,0,47
11,15,52
11,11,54
3,14,54
-2,11,72
-3,14,73
6,8,67
6,8,58
5,10,62
17,8,61
7,2,57
1,13,62
7,10,59
7,8,54
2,9,54
14,15,61
6,8,64
8,13,68
10,14,61
8,15,59
12,11,66
5,8,60
6,13,59
9,11,56
3,12,64
-3,13,64
20,8,68
17,13,63
15,9,58
11,7,63
4,14,75
3,14,69
11,7,64
9,10,64
7,8,60
12,4,63
1,6,59
11,7,56
12,11,56
9,8,55
10,8,66
5,9,63
11,9,62
11,7,65
10,6,61
8,3,60
10,10,65
9,10,60
11,10,61
6,11,68
4,11,70
7,11,73
7,4,66
16,6,67
13,3,64
14,6,56
12,8,53
6,9,47
7,7,69
-2,12,70
7,1,63
11,7,59
6,14,59
12,10,68
12,9,64
5,10,64
3,8,63
5,7,70
6,11,70
8,15,63
12,8,50
-3,11,71
1,10,73
9,9,63
4,3,64
10,12,69
14,2,56
14,3,53
3,9,55
7,7,55
3,11,64
6,15,67
9,9,70
8,10,67
14,5,67
11,4,65
19,3,59
14,7,52
17,6,35
8,6,39
8,10,48
6,12,67
-6,7,64
7,14,75
-2,9,71
9,7,78
8,10,76
7,11,67
16,3,73
14,3,71
23,7,67
10,13,50
13,7,53
12,7,50
6,7,69
3,18,71
4,11,50
11,18,56
8,3,72
17,9,75
8,7,69
12,4,67
11,8,77
10,7,70
16,9,65
9,7,58
9,8,60
4,10,61
10,7,67
10,4,53
11,3,52
12,5,51
11,13,50
12,5,50
7,9,54
0,11,74
1,16,73
8,5,69
10,7,68
16,9,69
13,8,67
15,13,61
13,15,66
3,6,57
15,3,66
0,13,53
6,8,51
6,5,40
7,12,70
2,16,62
2,6,52
11,5,62
4,13,59
15,4,56
11,3,48
14,17,55
10,17,57
10,9,69
3,16,78
-2,13,77
7,17,80
-3,3,71
10,16,80
16,9,68
21,10,64
14,7,60
4,17,69
26,12,81
24,17,71
9,17,72
29,8,78
0,3,51
-18,-1,38
-14,-13,46
-9,-11,45
-10,-8,35
-11,-32,43
-12,-32,42
-4,-34,60
-5,-34,57
0,-26,61
1,-49,61
3,-40,60
0,-38,53
-5,-41,59
-28,-42,56
-27,-29,62
-25,-21,54
-26,-23,53
-24,-32,44
-23,-19,37
-8,-16,36
-1,-19,45
-32,-37,35
-11,-26,60
-16,-28,60
-24,-20,55
-14,-29,58
-14,-30,55
-24,-33,45
-20,-46,51
-24,-29,49
-28,-44,59
-20,-37,61
-17,-31,73
-23,-42,59
-11,-48,58
-15,-21,67
-27,-45,58
-6,-19,52
-1,-17,53
15,-34,35
43,-31,33
43,-24,36
39,-35,50
37,-39,52
45,4,43
27,-22,46
25,-17,44
22,-19,42
13,-8,42
6,-6,61
16,2,62
12,11,50
9,-8,58
10,8,58
-1,9,51
1,24,73
24,19,82
30,19,89
-45,25,68
-23,15,70
23,13,63
18,17,60
8,11,60
14,3,62
12,11,66
8,10,55
11,23,64
7,20,68
23,6,54
8,15,53
21,11,71
19,23,70
24,6,72
-3,2,59
-3,13,63
24,16,72
-9,3,76
2,12,74
21,9,51
8,8,38
18,18,55
-14,6,28
21,11,72
-6,16,45
7,16,54
4,6,41
7,2,55
3,18,63
-15,11,61
7,8,73
-1,14,66
7,12,71
11,19,65
9,15,66
7,17,50
20,15,59
3,17,79
0,14,68
15,13,75
0,8,69
16,22,68
6,6,47
6,7,35
15,9,41
5,15,30
7,12,42
0,18,56
4,18,68
1,15,66
11,20,70
9,13,73
5,17,67
7,18,67
10,18,79
8,22,65
17,19,76
11,15,65
-1,13,57
15,23,78
4,12,54
0,11,56
16,24,76
10,11,51
7,7,44
9,8,48
8,17,46
7,11,51
1,11,43
5,17,57
2,19,65
6,17,63
2,15,62
5,13,58
12,21,67
0,11,66
9,16,68
-1,14,64
11,19,67
10,13,63
6,9,62
16,18,66
2,10,66
10,14,63
4,10,52
7,14,58
4,10,53
6,12,55
6,6,54
8,8,51
8,12,48
1,14,53
3,14,49
5,17,53
4,20,69
3,15,72
0,13,62
11,9,79
12,25,65
2,8,65
10,12,63
4,8,59
9,24,67
9,9,58
6,17,53
3,12,59
2,10,61
4,9,61
-1,6,62
12,7,56
8,10,49
9,12,44
9,7,47
6,15,55
9,7,64
1,18,66
7,16,69
8,11,54
7,18,62
9,13,67
11,16,58
11,12,68
13,18,68
6,16,67
12,13,56
10,22,68
14,24,81
-2,10,53
17,17,56
3,7,53
14,17,48
11,5,35
2,11,51
8,11,57
1,6,55
6,20,65
5,16,70
10,24,69
-5,6,67
10,13,79
7,21,74
2,10,79
12,11,59
5,8,52
8,18,56
6,6,53
7,9,48
9,11,48
6,7,57
4,8,53
9,9,41
10,13,55
5,13,60
6,15,66
2,17,66
3,13,70
10,19,77
2,6,72
9,15,69
8,13,70
6,9,59
7,11,42
12,11,47
5,15,58
5,20,65
3,18,68
6,15,67
9,19,70
5,7,63
7,2,44
11,7,52
6,8,40
12,10,40
1,2,41
3,18,48
0,18,56
-5,4,60
3,19,64
-2,18,62
11,20,76
0,13,69
17,19,81
3,18,67
5,10,67
11,10,68
6,11,55
14,16,64
7,15,49
10,17,49
1,18,60
4,16,63
5,14,69
0,10,66
10,12,54
6,7,40
11,12,56
10,16,46
-1,8,50
4,17,52
6,12,57
0,18,64
2,17,56
8,14,49
8,14,60
10,22,70
2,14,62
4,15,59
8,14,56
13,16,56
8,16,70
4,13,59
4,10,63
5,14,72
8,14,68
3,12,60
9,13,50
9,13,50
5,16,57
5,11,56
4,15,66
8,15,61
11,13,66
6,13,58
6,18,67
-2,15,63
19,18,63
1,19,50
8,8,66
10,12,61
-4,-2,46
0,17,54
9,4,54
3,5,36
0,6,49
5,27,40
-6,11,39
11,19,59
4,8,61
3,13,63
4,10,62
4,10,55
14,19,66
3,15,57
2,15,60
3,22,66
0,11,61
8,20,75
-3,7,67
12,16,63
2,9,51
11,11,64
8,15,72
-2,18,61
2,17,64
11,14,68
7,18,79
7,12,65
10,6,68
5,16,76
10,15,66
8,11,55
11,11,44
15,8,44
2,12,46
8,15,57
8,11,59
11,13,65
9,12,58
11,8,59
9,10,59
9,12,58
7,15,59
8,16,64
11,11,70
8,9,64
12,14,61
8,12,64
15,9,57
10,11,53
8,8,59
12,6,64
10,15,68
8,11,49
9,8,54
10,15,77
10,14,69
11,10,64
7,12,67
13,11,58
4,12,51
10,14,57
10,7,54
3,13,56
12,15,69
4,13,56
8,16,63
8,14,61
10,13,62
8,14,62
10,13,60
6,14,62
7,13,67
9,10,60
6,13,54
11,13,62
6,19,58
10,14,62
5,17,62
9,16,70
10,14,70
11,13,64
13,12,67
11,16,68
5,11,58
7,8,61
12,16,66
6,17,59
9,7,48
3,14,59
9,12,65
8,16,62
11,10,52
12,15,63
9,15,70
9,17,63
1,12,59
11,10,70
4,13,62
11,17,66
6,9,64
11,7,48
4,14,53
10,19,68
5,17,62
1,11,50
8,19,68
5,17,76
10,17,72
2,12,61
9,-4,60
15,25,75
11,4,55
13,13,49
6,4,56
10,21,70
6,16,66
7,12,59
2,12,46
12,14,58
5,17,67
7,17,70
3,16,61
2,13,57
4,18,75
9,11,67
13,21,78
4,6,69
19,10,66
4,14,69
12,14,56
6,13,52
9,11,48
4,17,48
2,11,61
2,4,47
4,11,50
12,18,65
9,7,55
6,11,56
7,18,65
11,27,72
5,17,71
15,24,75
9,23,77
19,11,84
4,11,70
11,7,62
12,16,47
5,4,48
13,15,59
-6,12,58
2,12,61
6,18,56
8,13,63
7,10,60
11,12,63
7,12,65
10,10,61
8,14,56
8,14,58
8,16,65
2,12,59
6,14,68
2,11,63
9,13,58
7,13,53
11,16,55
7,10,61
9,15,64
11,12,64
4,17,67
15,21,73
8,15,60
7,19,74
10,11,74
7,13,60
11,13,58
13,22,61
2,19,60
13,8,66
8,6,47
13,14,56
13,17,60
6,12,47
14,11,66
0,17,65
4,17,70
2,12,67
9,11,61
9,7,55
13,14,58
3,10,52
3,-2,41
10,18,50
1,4,52
11,21,56
-5,2,43
10,30,68
-2,13,69
26,31,83
3,25,87
32,36,103
10,20,95
16,20,90
20,-5,62
16,15,52
15,13,50
10,4,36
9,6,59
2,9,39
12,-1,49
2,17,53
10,16,49
6,9,47
13,12,66
11,16,59
9,14,65
10,15,62
11,18,66
8,17,69
11,13,73
11,17,81
15,15,72
17,12,75
13,11,73
14,16,71
